song_id,title,artist,genre,tier,has_audio_url,has_physical_audio,audio_size_bytes,audio_sha256,has_cover_url,has_physical_cover,cover_size_bytes,cover_sha256,has_physical_lyrics,lyrics_size_bytes,lyrics_words,lyrics_sha256,release_year
RMVM_S_68459e29ab,Chỉ Tại Dòng Sông Đa Tình,Thanh Quý,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1564,272,30d2f8db51437cd1857fe0b329b9901ac43f8a91d28e33a4ee7e385b2e82434a,
RMVM_S_bcc72f7c25,Ăn Đi Đừng Sợ,Vicky Nhung,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2916,523,f5959338d030cc36979363365d4243410629992d9f70f3d9cc8eedd79ec26040,
RMVM_S_7c7879736a,Còn Đâu Nữa,Trịnh Tuấn Vỹ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1685,304,6b99be66209c71871e01dfeb0cbe3392e68d0f1094f5b5f40ca172223c3e2a91,
RMVM_S_445c6e6c90,Ngược Chiều,Fer,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3010,541,9dd972d2311e16aa204bedf5d8dabca93f245563480243a4482964437a26c41a,
RMVM_S_177c7d5822,Không Yêu Nữa,Minh Luân,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1513,260,263bbc39e9bd26417dab9f11695eadf425e1ddafdb8d303df0d4317eded54241,
RMVM_S_2426007b08,Em Chưa Đôi Mươi,Phúc Sơn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2168,408,8a490e8126138d8189504ee556278d828075474e40885e4e06ddf58ad8ff6f23,
RMVM_S_eacbdba81e,Yêu Đơn Phương (Beat),"OnlyC, Karik",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2947,513,eb53c454fbf78b9c8157216af361df5646b1e4c5e502500010b47b328d8a2398,
RMVM_S_32fe58b3b2,Chuyện Dàn Thiên Lý,Vinh Tuấn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1610,276,06b949b13807f9e6375003ab695e48425607efc91b70d2a7bb113abd9aaa20a2,
RMVM_S_c10d1844ec,Sau Tổn Thương,Ngô Minh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2073,372,8973cfeb13a88f972075dbf37378972deb346ebf6bb5849c21f284379408d43f,
RMVM_S_f17326192b,Em Đã Có Một Ngày Thật Tệ,Hannie,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1806,324,fd850fe11b13204c541651819b093f25833150918348da40b38227fd9543a829,
RMVM_S_712a5b4250,Ngày Còn Em Bên Tôi,Cao Hoàng Nghi,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1538,274,ce66e0bf79a66afb1279779f2257ae5bbf3b724a7bc96a6bfdbfff10a28e341f,
RMVM_S_be1262c851,Khúc Giao Thoa Tình Duyên,Kim Linh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1446,248,35cbd6902899e271c6f1c50f2946f900a557ac207644296af11f28604001bedc,
RMVM_S_4dab675472,Hôm Nay Em Cưới Rồi,Khải Đăng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2292,404,bfe7047b423d66a8d3a43087e0a29209e3f0b6a92e345c7b4698a0fc20a1e041,
RMVM_S_8bd351149c,Ảo Ảnh (BLUE REMIX),"ZIN MEDIA, Linh Hương Luz",DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,2260,393,a94f0e7901930900be3bd7dec98377c2e962a9178bca5ff48ff5a6f3aa1cfac4,
RMVM_S_aa690af6ce,Đã Mất Nhau,Vũ Phương,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1672,306,c0ca8b9ddae7e983e5825745e0fb2d04809eb1a2f038ac0574556bb83af3ebe4,
RMVM_S_e00c3adaaf,Quay Lưng Về Nhau,Lê Bảo Bình,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1654,275,52bc0a688334a720915ca0b2d1a3ae4697f71d04f60995a9551c9fb3f8d89185,
RMVM_S_77a386d369,Điều Quan Trọng Nhất,Đại Đức Thích Nhuận Thanh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1701,289,eaf5e94117e8061f0f5521d3af55fa12489152c801802999e59b73f3337b99d7,
RMVM_S_dc3b6e4d4d,Yêu Vợ Nhất (Remix),Lý Tuấn Kiệt,DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,1759,316,01499129e2191b13cc79e0c889db970444caba8ba7b72a4474414427b6173309,
RMVM_S_2ecf03b3da,Sau Bao Đêm,"Cú, Ngô Hoàng Hạ",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,5452,917,9d0c5e82f79e20fcb41a11b6cc6f9c9dea1f123f66b962761a4c42beca63f9b9,
RMVM_S_6a5078988d,Làm Sao Để Quên Được Anh,TDA,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1883,343,104b2f8d0c5767fcc054a0685b0d2c4e596bf4937d89d7f770daccdf45913bb8,
RMVM_S_7fa24fbd61,ĐOẠN TÁI BÚT (LOFI VERSION),Bùi Phi Long,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1401,243,c793cb2a9db358f18cde881b29adc82575903a0f9452c2eed5d66376a453dc8e,
RMVM_S_725c5ee3b3,Anh Không Yêu Cô Gái Đó (Remix),Hồ Gia Khánh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3243,592,443e12ecacb9ccd492b010532037ed82ccfb1bae93d3fa8d605fc443829518ae,
RMVM_S_22a37fdeaa,Quên Chưa Những Dấu Yêu,Ngọc Lan,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,2143,367,e1820e75a942a0d49b48907096551ece7f434edf149f305d48dc72ae98f8e475,
RMVM_S_8e856d7a81,Nát Ruột Chia Tay,Mai Tiến Đạt,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1693,286,9b8e92ae21b1f9a1843a163a3ab82144e61e1691bb92bb74aa7be5ba62354793,
RMVM_S_4fa28fcb6c,Một Người Ði,Phương Diễm Hạnh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1873,319,06471e19a05f29782d6aa7b069d787720d41836d839fb5711b875052fd278239,
RMVM_S_679d21b4f7,Chuyến Đi Của Thanh Xuân (Chuyến Đi Của Thanh Xuân OST),Suni Hạ Linh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2240,404,4d4bc5c56e3f15bcd50d60225be6e1242635eb4b1b2b997ddcae208b970f1379,
RMVM_S_85836b7581,Ta Sẽ Trở Lại,Bức Tường,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1563,283,890161885512078528eb385843fa12b3a6f603c2631bc8211c7704f16c7e8a8f,
RMVM_S_0c4d56bbd9,Chuyện Tình Cô Ba Cao Lãnh,"Khưu Huy Vũ, Dương Hồng Loan",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2322,398,9a5967fcc8e3ba83d5fdcac9bd159e571466cb0fe4e19640576cfd092118fa8a,
RMVM_S_a0d01369c3,Đoản Xuân Ca (Chu Duyên Cover) [Remix],"Chu Duyên, CT",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1143,188,a6e18d0ee2e6ee4ec0a758da2849d2f0c062003ba9de9334afe636003009d89c,
RMVM_S_033dd792d1,Anh Chỉ Là Quá Khứ,Lê Yến Vy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1746,313,f36a370589e2315e66ad1b8a898e31b098b7094ef153d85983cb9f74c1c83767,
RMVM_S_6d0b604ccf,Sai Không Thể Sửa,Thiên Tú,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1798,306,cd77a472ff95a6589258f34cc3e48dfe6dab87db8965960d892e50fb70139369,
RMVM_S_c3c17ad7f2,Nắng Đi Rồi,Ary,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1645,286,0c0c97f64e517f55d18910895e935b038aff75a6bf74b22785ed779e21afb6a1,
RMVM_S_b677154589,Anh Chỉ Yêu Một Người (Remix),Lương Nhất Cường,DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,2299,405,2b9805f295be8917a0352e5da992373a9c79e25a55dd092c4cecd20b871d687e,
RMVM_S_65fd92aa81,Lời Cảm Ơn Mẹ Ngọt Ngào,VMO Band,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2659,468,c5fd95fd6e139bc475fee3484afe58555a9ee0a8653580e454c1697ce255a9d2,
RMVM_S_ec0f24439c,Chia Tay Khi Còn Yêu,Trang Tạ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1558,272,615bba42f44f1f4f352f7b8e06f9606c3b540453cec402020ba3e9dfa7d33119,
RMVM_S_b9cea0efd9,Ước Mơ Của Bạn,"Chung Thanh Duy, Hamin, Konis Williams",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2710,464,d5eda379b3ca292ebdd2c63a1e64384d320abcdeb365a68b40dc4ce76df73a5a,
RMVM_S_297aa2e479,Cô Gái Ngày Xưa,Cao Thái Sơn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2157,386,2c39b579acb87396c0eb6399006692b29997714387c5c011b3045fcbeda70bf5,
RMVM_S_8d65394b01,Gặp Được Nhau,"Hồ Việt Trung, Saka Trương Tuyền",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1925,330,16eae9bb418069d61088a61e0f52e3d77380ae3a69c4f1e33896c8db6d55e9d7,
RMVM_S_e17e503dcc,Người Yêu Tôi Không Biết Nấu Ăn,"Kim Trung, Gold K",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3281,590,6a37f203ece8266b47456a4445ade9d584eec94733ebbedbfa3a1496af868812,
RMVM_S_421d7a4cbf,Tiếng Cuốc Đêm Trăng,Diễm Thùy,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1834,264,d851c9d5b4d1910dbcc538d84efd906d1ddd8188b74bbc8a06da42f9279cbaac,
RMVM_S_0a98baee68,Hoa Trinh Nữ,Bảo Hân Bolero,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2521,422,c448546f699c6b914f0900917054998ec534a0c6b95d04d1bd428e3799b672d6,
RMVM_S_2f67ac4ccd,Cả Một Đời Để Quên (Meme Lofi),"Đặng Tuấn Vũ, Lâm Tuấn",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2733,467,f045328f09e009c542695dd1385019d496e19f50e7a473f13e4c2fb62d4bf5b9,
RMVM_S_17301bbe08,Cớ Sao Buông Bàn Tay,"Tâm Tâm, HíuV, HOA HỒNG DẠI MUSIC",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3051,532,a4e5c99147d4d9d42765874089ca1957e130d9291cf7baab5c1ad8bec8fb9d27,
RMVM_S_7050e57f01,Bài Không Tên 50,Nguyen Hong Nhung,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1121,190,2ef10c5e4cf467eb074ee6a1ca7d045bba477425a1753381f09bfc7ab2487d91,
RMVM_S_af79ac46cf,Bạn Ơi Hãy Cho Đi,"Phạm Hà, Tốp Ca",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1893,327,0a5d13cc3cb3aed3394b25848cd7da8e1fa12deb82f22c5625077c9568f1c42b,
RMVM_S_a8c664bb31,Chỉ Cho Anh Một Lối,Duy Phước,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2448,437,20ea59baba4804ff9c8188fb2181068555353045b43f4bbc698b813e7006639d,
RMVM_S_6e1e5dbb30,Chỉ Là Dối Lòng,Nguyễn Đình Long,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2648,466,43adce90416c674d0a5258d5474ccaa2bf17c3227f14d9249050a6106a0c673d,
RMVM_S_83c053baf7,Tết Này Con Sẽ Về,Dương Jun,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2136,388,7a924e3ab1be2571b7f223509d6533a23d2be357c2dff118a8a050ef00ec36c0,2024.0
RMVM_S_c3690ec045,Khó Quên Cuộc Tình,"Uyên Trang, Hàn Thái Tú",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2412,436,8902f80f763b1a88e85245cb05a79eff3da8154453408f7bbafbe32246456ff5,
RMVM_S_3a2c97f5a3,Rap Về Bạch Tuyết,Phan Ann,RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,5164,872,6c2642e37b247787fa7b61f2e841755dbef78ecc37f68f9a938cbb2a87b86fdf,
RMVM_S_b140fa42d4,Bỏ Lại Thương Nhưng Vướng Thì Đau,Lý Tuấn Kiệt,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1427,257,0f00cc2b1a690ff8acedd874b5ab9d3134370d67e546dfc35f0dfaf2ddfc3b96,
RMVM_S_ee5142e392,Anh Đã Hết Cảm Giác Với Em,Luna Band,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2486,430,746707770f38a80e78ecebdbc181740d2038b71ba769084af5a120a0f7386c90,
RMVM_S_cbb6936ae1,Bolero Liên Khúc Chuyện Đêm Mưa,"Khánh Tâm, Phạm Anh Tuấn",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3143,540,08cf52163d522b168eb9412709d857292cb2ec71616ca6be99005a03acf8b3f1,
RMVM_S_209353d1a4,Nắng Chiều,"Cảnh Hàn, Cẩm Ly, Minh Tuyết",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1734,296,86f6438742cf715354e244ab288dc8b5db931986147023df508f37b4714dc144,
RMVM_S_5349dbfbe8,Miền Trung Nước Mắt,Phùng Ngọc Huy,FOLK_TRADITIONAL,TIER_A,True,False,0,,False,False,0,,True,2169,369,cf8c1304afdc5e73bf94696523e90e1c948f0ceb737f0d5be2b6cbbf2dfb0386,
RMVM_S_9915ce296e,Chỉ Chọn Tây Kinh,Lee Phú Quý,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1482,242,fa56bfcec5b2ce4e803820d1f293236a3f12f81636865fe875bdfbc791f3377a,
RMVM_S_db176baf85,Mối Tình Xa Xưa,"Tấn Minh, Uyên Di",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1833,309,b8d61c12a0053807f269d88c7d7ae18ca14afced78c2d11355bbebb357d09abf,
RMVM_S_aeebecadae,Bonus Track: Hôm Nay Tôi Lười (Pt.1) (Acoustic Version),CHARLES.,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2785,510,9ff4c97f05cbd9d44cc74f8092300e75d9bb30ae52742e047d7063e129ba4594,
RMVM_S_ecd2eb77be,Em Hãy Cứ Đi Đi,Trương Hiển,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2190,400,02522a5fbae9f38dfc4361987bb09ced3f7ed75cf704f18e75d5ff08197c34fe,
RMVM_S_352ee96659,Bao Giờ Em Mới Yêu Anh,Tuấn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2335,411,50e541c4414a0ee52a8713d4ca2f11c05b2e34ff2713448401afea5a3736c5f8,
RMVM_S_69180db51d,Liên Khúc Mong Em Còn Ngày Mai (Remix),Hằng Ni,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,5134,884,3625c5eeaa2bea80ba5ae2a410211769d6c1d31046b3fad453531f36e446c0c1,
RMVM_S_b498e23f3d,Nụ Cười 18 20 (Remix Version 2),"BMZ, Hoa Xuân Đức",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2006,331,c57543e423c28cf9674e2a01718d1d8623bab4a40836d972ca3b31861fb82ce9,
RMVM_S_2fc3f512b6,Bình Dương Dấu Yêu,Dương Hồng Loan,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2034,346,617c5495b4bb1d24d4793305c1f0729f180ad91da51ecc9bc7d80c4a3aaa05de,
RMVM_S_9b86080c22,Đừng Trách Con Gái (Acoustic),DIMZ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1860,303,4a2e82b7da2c08281b11a5ef16ca6ecc6165f1b7124dd2e00666b733a860f414,
RMVM_S_84fbc3281a,Tự Mình (Ballad Version),Thanh Duy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1402,242,c99a1163dfc977c0198c68f8cd70fae1c0a780985caaf11eae644d7f804ce873,
RMVM_S_0fac91638f,ANH MỆT RỒI (Live NPD),Anh Quân Idol,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2335,404,d3304b1777af17274db4580aa15d5f63e765f695cf202a4fd09ea41f4b8d8c2b,
RMVM_S_155d98448c,Hạnh Phúc Trên Tay,"Thiên Kim, Thế Sơn",INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1403,259,084a0ba11c271c35f7c6f49f795f4f224cf537455f61502f404dedf53a385d7e,
RMVM_S_a36226d2e6,Em Là Tương Lai Của Anh,Lưu Hồng Quân,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2421,428,cae221619dc5ae85f462ef358ecb8c6d7629df592d86700c6b404eaa6a6617dc,
RMVM_S_cca5b90422,Bước Vào Tim Tôi Hút Hồn Tôi,Thiên Tú,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2370,414,a6544789a3677e8b592bf5df86371a79f94a1af79065870668ca33ea741f5fee,
RMVM_S_099258aeec,Anh Chắc Phải Quên Em Rồi,Tường Quân,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2377,414,afd5fcc2dc7c7d2dde440aa4176ae9e56b249ce2f1efdf305090b32b722cfeb0,
RMVM_S_1a9d1ddf7a,Đánh Cắp Mặt Trời,"Double2T, Cao Thanh Thảo My, Xệ Xệ",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2558,440,0996df76354183018a5be481bdba6498cf372b587e7d6d9aad50341b04878e8a,
RMVM_S_87147a8270,Chuyện tình nàng trinh nữ tên Thi (The Heroes Version),Uni5,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1984,350,17a6e75cb82e2ad9d850184efb7de71afbce5cafbd5ca22cf94ff44bf3771de9,
RMVM_S_6658e8f4ab,Chẳng Qua Nỗi Nhớ Vẫn Đong Đầy,Thu Thủy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1967,336,0d9acdbc038531083166dc9774368a4964214ac7d2ac16d954f96b3d8ea2d54d,
RMVM_S_ab6814ddf1,Nỗi Nhớ Hóa Băng,Nam Em,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1081,185,1a0a1ce90aae13726da3fa8497665c7b3fc3b824951b28bea663293ee239f487,
RMVM_S_a01a904132,LK Phố Cũ Vắng Anh,"Phạm Thanh Duy, Kha Ly",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2797,483,c91f38e2a9603768d0a7abbcde1dd46911fe99daa5ff3b52ed180600700fc483,
RMVM_S_21ca97f5d8,Để Trả Lời Một Câu Hỏi,"Bảo Hân Bolero, Hoàng Anh",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1310,229,2e573d97cc71334e44be3bb7a0df1f4592bb21cf543323abb023c9cf1eefb145,
RMVM_S_3a05ebe175,Đời Là Thế Đó,Hoàng Vinh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1771,298,4f80b2eef2d9ef97feda38fd8431772d92c13c02c58c1f6827ccbc035206671d,
RMVM_S_f2b4f16ef7,Năm Tới Con Về,"Công Danh, Trọng Vĩnh",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2589,450,25e5bab699c7d2d1c180abcefa7835e8791d1db5e1341f9b2fc4411108bfc317,
RMVM_S_f3fa3a2c03,Lời Ru Ánh Sáng,Ngọc Mai,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1319,245,ff96f96c401e87aa14b1351a649702a268405600b8c1010bb2d261eb5e1a897c,
RMVM_S_115752ca60,Nhật Thực,Cẩm Loan,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1699,266,52a7c436511622be541ce647c64bb908006528d3459ba4ef0e70b1bb5d2e5dbc,
RMVM_S_8cd121154a,Anh Đã Thay Lòng,"Gia Tiến, Thanh Ngân",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1689,300,fc0353f5cbe29febbf9899ab2ccb2bf1a1ce3d2dba7bf2884d05c2daf89129d8,
RMVM_S_f0b5b189ae,Chờ Mãi Phút Giây Này,Tăng Anh Tuấn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2079,357,87c90668a43e9976b8d6c05aa90a673f7c9bed603e56c8127e4a96b53f381a60,
RMVM_S_dc44b41da7,Tình Nồng Phai Dấu,Lương Gia Huy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1362,244,f68d51872184858827fdec8851137db1780592dec83d649d7cae3c6e46bfbe10,
RMVM_S_61e37a2ede,Nếu Phôi Phai Ngày Mai,"Saka Trương Tuyền, Khang Lê",DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,1489,261,3d02c3771436853bebfb9d4bfe3a68e10827a0031868f51ce7dfb6955e6d7f6b,
RMVM_S_3934cfeb95,An Giang Quê Tôi,Văn Hương,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2028,354,c1044213b526b977071a8c484b6f01b188891ce55f0e1206db895d3e62e641b3,
RMVM_S_e876959dab,Làm Sao Anh Quên (Beat),Nhật Tinh Anh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1522,287,29b14a94f692dcb85787f0c8837a6dbe8cad57930900a4781b13e1bf50d3f840,
RMVM_S_1ce2a206ee,Em Vừa Lòng Chưa,Dee Trần,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2542,446,2647fff010175298be84e8b7a83b8c5b7aa541cc37ca7179a5f227b4b860d84a,
RMVM_S_e8f201ac30,Em Vẫn Chưa Về (Beat),Đình Phong,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1554,288,670f474fd6f6f02fd14274283a18e4c8aecbfc961b8d9078f65e7e15c8248ccc,
RMVM_S_e80b9a9cd6,Tương Tư Nàng Ca Sĩ,"Anh Nguyễn, Mai Tiến Đạt",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1296,239,7426d57c03c6dc301c88031cce4ae3766443ac3b98d40497149477fb25048847,
RMVM_S_0c76503cce,Làm Sao Để Yêu Thương Quay Về,Đoàn Tuấn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2329,399,065a258aa593dc7d962e75b97499979383ce34d20296719b3505e23f8c27b632,
RMVM_S_e489ba6577,Cả Đời Này Anh Thua Em,Khánh Đơn,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2588,462,3117082e982c70837223a5247168860d03c40538baeec3c7738dea79b41dc504,
RMVM_S_837c32233d,Em Quá Đáng Lắm Luôn Á,Phong Supin,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1304,230,a83b13dc0c59610c6c73fcd67bfe7d6132ee6a04de924a8d0260d72a34fc22ac,
RMVM_S_901cf827a8,Đừng Quên Tôi Nhé,Mạnh Hakyno,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3355,558,75fcc8755978c782047894dbcc8c020c1f06f806c6afa7d343e09ada9dd63c75,
RMVM_S_4c7b418c6d,Chẳng Còn Là Chúng Ta (Mến Gái Miền Tây OST),Võ Đăng Khoa,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1933,349,797c2d37036d5c0111946cccd5dce620bd96647ed1e48063c9852b0d562f3778,
RMVM_S_8e32a9ac95,Đau lòng,"Machiot, 52Hz",RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,2678,471,ed72607dba1fbd6ca15924f346afb4c652dcf12c9715de6d947d39c84dc189b8,
RMVM_S_c15e65d792,Ai Rồi Cũng Sẽ Khác,Quang Hà,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2081,370,2ecd9a2190402e89369bbb1bc23ce2f48b07564e559669bb872ba201dd5f05d3,
RMVM_S_2e2ea5a361,Đêm Giã Từ,Thu Phương,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1697,290,f9268a34cd1c30bc28a62bf72d3acc5fb880b9c545b59b5b6e1dc1bf2acedcc6,
RMVM_S_96e2d80f52,Không Còn Chung Hướng,"Phạm Sắc Lệnh, LQ",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1941,344,4483f473bed2f558aeee7cb13571f0abf40267e805b9829f3e1212fcaba4b937,
RMVM_S_6a22a76aab,Còn gì kiếp sau,Đông Đông,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1948,330,e9c25d76855063c5f74e75813ddb8a1bf9eaf81070a3d3ba2118a78353b4b881,
RMVM_S_eba8cc8c03,AI KHÓC CHO EM ?,"Poll, MinT",RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,2649,466,1ffdecc3604b4c94a23f755b8f124250c49bc057958109d3ec86dee892bcddf9,
RMVM_S_8f1cedddaa,Anh Béo Thì Sao Nào?,"Võ Ê Vo, Như Hexi",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2432,466,ebb285915b5a3b5e5288bfea54d0201ed0650d4ffceaf350ba598bb201a6088a,
RMVM_S_6598fa210b,Anh Không Tin,Kha Ken,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2171,403,2f414c7eccac74f04618ab8b66a6475b1ec9038d744ca4cc9fa7bb17021cfec3,
RMVM_S_b248a0e8f7,Anh Đã Nhận Ra,Võ Hoài Phúc,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1569,273,efd8f6006eb23ad807c1a8240d93b5f5efa67a893f692a19aec62a43e8e45f05,
RMVM_S_4ed15a3855,Có Những Phai Tàn,Lân Nhã,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1629,282,50c7feccf572696c61116c32d1b5b751c53b36c65799ac4b0cd67a15789bb134,
RMVM_S_df4490d904,Chỉ Cần Có Phật,Lee Phú Quý,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2311,408,f74eb27fa43b1d0f57f1761e8cef34b99d15b2ed9b4b79553139c45f96b8f765,
RMVM_S_2a5438862a,Chỉ Trừ Em Ra,Chic Quỳnh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2345,429,eab0d46432928197d94a55b0a10bc27e57086eec9b201a20a12a162976044577,
RMVM_S_eda75848d9,Cảm Ơn Một Niềm Đau,Mỹ Hạnh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1433,256,cbc7526c49ba280bab3c25ccd8f6310c1a09833a8b8c6e6d183ba48d4b868587,
RMVM_S_f14a48784e,Gửi Chúng Ta Năm Nào,Cao Minh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2143,384,6a7c4786741b2213a177892766ef4441a37ae5129b2dac0cf024e92e9becc279,
RMVM_S_dcd938c77f,Một Ngàn Lý Do Đau Lòng,Ngô Minh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1791,312,e6f09e91722ba93f88ce2f068a2b48508630eb6aa1f58ad8d10f86bdbca0ac63,
RMVM_S_56363e6446,Hạ Còn Vương Nắng,"DatKaa, Kido",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3571,626,58dd9148a4ac5e783a9de8f48aac66ef502a83526ff0a3ce936f73b63ba68ac9,
RMVM_S_38a10e6790,Người Yêu Đi Lấy Chồng,Bùi Vĩnh Phúc,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1810,306,5f843481175e9ddd504ef513a19f8e946228960ef405f789278d2a22e86f228b,
